36,40,0.20688551345346046
36,41,1.0
36,43,0
36,51,-1.0
36,60,0
36,61,0
36,66,0
36,68,0
36,71,0.11018302316843778
36,75,0
36,76,0.16402199953459345
36,77,0
36,78,0
36,81,0
36,82,0
36,83,0
36,85,0
36,84,0
36,86,0
36,87,0
36,88,-1.0
36,89,-0.6765582729896382
36,90,-0.9306860900804984
38,38,1.0
38,39,1.0
38,40,0.4868115235722527
38,41,1.0
38,43,0
38,51,-0.333617142097674
38,60,0.4166547104932136
38,61,0
38,66,0
38,68,0
38,71,0
38,75,-0.999907557198786
38,76,0
38,77,0.15767240252033216
38,78,0
38,81,-1.0
38,82,-0.09075990941070343
38,83,0
38,85,0
38,84,0.0218634734723312
38,86,-0.23265564051930926
38,87,0
38,88,0.5734623443633281
38,89,0.6105531943820502
38,90,1.0
39,39,1.0000000000000002
39,40,0.1600264194188037
39,41,-0.38516199468531187
39,43,0
39,51,-1.0
39,60,0
39,61,-0.8137334712067351
39,66,-1.0
39,68,1.0
39,71,-0.588186313744465
39,75,0.8574929257125443
39,76,0
39,77,-0.939810495118242
39,78,-1.0
39,81,1.0
39,82,1.0
39,83,0
39,85,0
39,84,-1.0
39,86,-0.5299012991364668
39,87,1.0
39,88,1.0
39,89,0.17161151262262336
39,90,0
40,40,0.9999999999999999
40,41,-0.4781067454469419
40,43,0.2686695956948386
40,51,-0.29096221007872014
40,60,0
40,61,0
40,66,0.8878525972002972
40,68,0
40,71,0
40,75,0
40,76,0
40,77,0
40,78,0
40,81,0
40,82,0
40,83,0.38824520991162115
40,85,0
40,84,0
40,86,0.3634232185886218
40,87,0
40,88,0.028959081916334284
40,89,0
40,90,0.15455741370460185
41,41,1.0
41,43,0
41,51,1.0
41,60,0
41,61,0
41,66,0
41,68,-0.8922305351969679
41,71,0
41,75,1.0
41,76,1.0
41,77,0
41,78,-1.0
41,81,0
41,82,-1.0
41,83,0
41,85,0
41,84,0
41,86,0.8949883482543185
41,87,0.7479902781185208
41,88,1.0
41,89,0.12648480374607507
41,90,0
43,43,1.0
43,51,0.9592450644924276
43,60,0
43,61,-0.9717846055405511
43,66,1.0
43,68,0
43,71,0
43,75,0.23704970973111028
43,76,1.0
43,77,0
43,78,0
43,81,1.0
43,82,-1.0
43,83,0
43,85,0
43,84,-0.6677104265998056
43,86,0.9919856636264232
43,87,0
43,88,-0.5070201265633939
43,89,0.27898516310341703
43,90,-0.3294887765295271
51,51,0.9999999999999999
51,60,0
51,61,0
51,66,0
51,68,-1.0
51,71,0
51,75,-0.06772294942477747
51,76,0
51,77,0
51,78,1.0
51,81,-1.0
51,82,-0.4376830391418144
51,83,0.6994692574816577
51,85,-0.11830952063603457
51,84,0.6438925952611302
51,86,0.5152948810688336
51,87,0
51,88,0.8450706547228984
51,89,1.0000000000000002
51,90,1.0000000000000002
60,60,1.0
60,61,1.0
60,66,0
60,68,0
60,71,0.0553978105335435
60,75,0
60,76,-0.5728960840514685
60,77,0
60,78,-0.1744654716448929
60,81,0
60,82,0
60,83,0
60,85,0
60,84,-0.989376225360186
60,86,-0.9168547731152744
60,87,-0.22485950669875848
60,88,-0.7943578329771963
60,89,0
60,90,-1.0
61,61,1.0
61,66,0
61,68,1.0
61,71,0.1322225374380449
61,75,-1.0
61,76,0
61,77,0
61,78,0
61,81,-1.0
61,82,0.14596403998484087
61,83,-0.3807498052542947
61,85,0
61,84,0
61,86,0.8790335942774257
61,87,-0.1290680505492054
61,88,-1.0
61,89,0.49675016851009907
61,90,0.03378686891997417
66,66,0.9999999999999998
66,68,1.0
66,71,-0.6522829113270733
66,75,0
66,76,-0.44957495034076417
66,77,0
66,78,0
66,81,0
66,82,0
66,83,0.7121933556789978
66,85,0
66,84,1.0
66,86,0.5339929913879818
66,87,0
66,88,1.0
66,89,-1.0
66,90,1.0
68,68,0.9999999999999999
68,71,0.22636654883127402
68,75,-0.1894862647011273
68,76,-0.6196442885790207
68,77,0
68,78,0
68,81,0
68,82,-1.0
68,83,0
68,85,0
68,84,0
68,86,0
68,87,0.5074248077943588
68,88,-0.17378533390904788
68,89,-0.7706323416851658
68,90,0
71,71,0.9999999999999998
71,75,0
71,76,-0.20523869048305005
71,77,0
71,78,0
71,81,0
71,82,-0.2451586626939192
71,83,0.4062428788464953
71,85,0
71,84,0
71,86,0
71,87,0
71,88,0
71,89,0
71,90,0
75,75,1.0
75,76,0
75,77,0
75,78,0
75,81,0
75,82,0
75,83,0
75,85,0
75,84,0.11305952019782471
75,86,1.0
75,87,0.814479852100807
75,88,1.0
75,89,0
75,90,0
76,76,1.0
76,77,0
76,78,0.6908726452459444
76,81,0
76,82,0
76,83,-0.39941099119315154
76,85,0
76,84,0
76,86,0.8073911222578979
76,87,1.0
76,88,-1.0
76,89,0
76,90,0
77,77,1.0
77,78,0
77,81,0
77,82,0
77,83,0
77,85,0
77,84,0
77,86,-0.5895651635300716
77,87,0
77,88,-0.8222966227365351
77,89,0.2199558360244467
77,90,0.34494119548372226
78,78,1.0
78,81,-0.06614607955536356
78,82,-0.06614607955536356
78,83,-1.0
78,85,0
78,84,0
78,86,0
78,87,0
78,88,1.0
78,89,0
78,90,0
81,81,0.9999999999999999
81,82,0
81,83,0
81,85,0
81,84,0
81,86,0
81,87,0.8476109347479776
81,88,0
81,89,0
81,90,-1.0
82,82,1.0
82,83,0
82,85,0
82,84,0
82,86,0
82,87,-0.3019537772222541
82,88,0
82,89,0
82,90,1.0
83,83,0.9999999999999999
83,85,0
83,84,-0.2980598996680729
83,86,0
83,87,0.18014499715880955
83,88,0
83,89,0.7409567466964456
83,90,0
85,85,0.9999999999999998
85,84,0
85,86,0
85,87,0
85,88,0
85,89,0
85,90,0.24985621419075282
84,84,0.9999999999999999
84,86,-0.22041109367175235
84,87,0
84,88,0.459084398700999
84,89,-0.185217711790397
84,90,0.901340313144074
86,86,1.0
86,87,0
86,88,-0.1445794701912602
86,89,0.1822101444209333
86,90,0.8747262260627182
87,87,1.0
87,88,0.16377281848785827
87,89,-0.2769484745163995
87,90,0.2996627789601158
88,88,1.0
88,89,-0.20360473698778064
88,90,-0.4424625195441246
89,89,0.9999999999999999
89,90,-0.353140891857275
90,90,1.0
