 Alkoholické opojenie Na homosexuálnu nôtu Zvieracia farma Morbídne Zo školských lavíc Cudzinci versus cudzinci Ach tie babky Politické pobavenie Policajné inferno Sexuálne harašenie Počítačové šialenstvo Láska  bože láska CD-Rómovia Zo života Páni a ich sluhovia V obchodoch Mužské pokolenie Ženské pokolenie Manželské pochúťky Svokry Blondína z Londýna Otázky a odpovede Náboženský humor
Počítačové šialenstvo 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 1 0.333333333333333 0.166666666666667 0.5 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 
Láska bože láska 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.5 0.333333333333333 0.166666666666667 0.666666666666667 0.333333333333333 1 0.166666666666667 0.5 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.5 0.333333333333333 0 0.333333333333333 
CD-Rómovia 0.166666666666667 0.5 0.5 0.666666666666667 0.333333333333333 0.5 0.5 0.5 0.666666666666667 0.5 0.166666666666667 0.166666666666667 1 0.333333333333333 0.166666666666667 0.333333333333333 0.5 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0 0.5 
Zo života 0.333333333333333 0.5 0.333333333333333 0.666666666666667 0.333333333333333 0.5 0.666666666666667 0.5 0.333333333333333 0.5 0.5 0.5 0.333333333333333 1 0.166666666666667 0.5 0.666666666666667 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 
Páni a ich sluhovia 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 1 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0 0.333333333333333 
V obchodoch 0.5 0.5 0.333333333333333 0.5 0.5 0.333333333333333 0.5 0.5 0.5 0.5 0.166666666666667 0.333333333333333 0.333333333333333 0.5 0.333333333333333 1 0.5 0.333333333333333 0.333333333333333 0.166666666666667 0.166666666666667 0 0.333333333333333 
Mužské pokolenie 0.333333333333333 0.666666666666667 0.5 0.833333333333333 0.5 0.5 0.666666666666667 0.5 0.5 0.666666666666667 0.333333333333333 0.333333333333333 0.5 0.666666666666667 0.166666666666667 0.5 1 0.5 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.5 
Ženské pokolenie 0.166666666666667 0.333333333333333 0.166666666666667 0.5 0.166666666666667 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.166666666666667 0.333333333333333 0.5 1 0.333333333333333 0.166666666666667 0.5 0.333333333333333 0.166666666666667 
Manželské pochúťky 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.333333333333333 0.166666666666667 0.5 0.166666666666667 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.333333333333333 0.5 0.333333333333333 1 0.166666666666667 0.166666666666667 0 0.333333333333333 
Svokry 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 0.166666666666667 1 0.333333333333333 0.166666666666667 0.166666666666667 
Blondína z Londýna 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.166666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0.333333333333333 0.5 0.166666666666667 0.333333333333333 1 0.333333333333333 0.166666666666667 
Otázky a odpovede 0 0 0 0.166666666666667 0 0.166666666666667 0 0 0 0 0.166666666666667 0 0 0.333333333333333 0 0 0.166666666666667 0.333333333333333 0 0.166666666666667 0.333333333333333 1 0 
Náboženský humor 0.333333333333333 0.5 0.666666666666667 0.666666666666667 0.5 0.333333333333333 0.5 0.5 0.5 0.5 0.166666666666667 0.333333333333333 0.5 0.333333333333333 0.333333333333333 0.333333333333333 0.5 0.166666666666667 0.333333333333333 0.166666666666667 0.166666666666667 0 1 
